title,name,description,address,link,html,ss,timestamp
Przedłużanie rzęs. Stylizacja brwi/rzęs. Szkolenia (Przy Arkadii),Olena,"UK/RU/PL/EN
Zapraszamy!

Przedłużanie rzęs
Uzupełnienie rzęs
Kolorowe rzęsy, shine efekt

Regulacja brwi (+geometria)
Farbowanie brwi i rzęs (farbą/henną)
Profesjonalna laminacja brwi i rzęs
Rozcieńczanie brwi
Rozjaśnianie brwi
Botoks brwi i rzęs

Są jeszcze wolne terminy!

Nie używamy do aplikacji gotowych wachlarzy, przez co osiągamy wymarzone efekty. Nasze prace wyróżniają się dużą starannością, precyzją i dokładnością. Przedłużanie rzęs to wygoda, efekt utrzymuje się przez 3-4 tygodni, co pozwala zrezygnować z malowania rzęs. Gwarantujemy zadowolenie i atrakcyjne ceny. Pracujemy na profesjonalnych produktach Noble lashes, Platinum, Secret Lashes, Babiarnia. Wykonuję różne efekty i długości: Kim Camellia, Mokry Efekt/Mascara/ Wetlook, Strzałka/Eyeliner, Butterfly. Zapewniany komfort i relaks. Szybko (1-2 godz.)

Szkolenia indywidualne:
„Przedłużanie rzęs. Basic”
Czas trwania 1 dzień, 10 godzin, cena
1000 zł.
„Przedłużanie rzęs metodą Express”
Czas trwania 1 dzień, 6 godzin, cena 600 zł.

Lokalizacja: ul. Kłopot 4/U1.1 Warszawa

Tel.: 57*****65

———————————————————————
Запрошуємо!

Нарощування вій;
Корекція вій;
Кольорові вії, вії з ефектом shine;

Корекція брів (+ геометрія)
Фарбування брів та вій (фарбою або хною)
Професійна ламінація брів та вій
Проріджування брів та вій
Розсвітлення брів
Ботокс брів та вій

Ще є вільні місця!

Ми використовуємо готові пучки для нарощення, через це завжди досягаємо бажаного ефекту. Наша робота відрізняється великою уважністю, точністю і докладністю. Нарощування вій - це зручність, ефект тримається протягом кількох тижнів, що дозволяє вам відмовитися від фарбування вій. Гарантуємо задоволення і привабливі ціни. Працюємо на професійних продуктах Noble lashes, Platinum, Secret Lashes, Babiarnia. Виконуємо різні ефекти і довжини: Kim Camellia, Мокрий Ефект/Mascara/ Wetlook, Стрілка/Eyeliner, Butterfly. Швидко (1-2 години).

Курси:
""Нарощування вій. Basic""
Тривалість 1 день, 10 годин, вартість 1000 злотих.

""Нарощування вій методом Express""
Тривалість 1 день, 6 годин, вартість 600 злотих.

ul. Kłopot 4/U1.1, Варшава.

Тел.: 57*****65","Warszawa, Wola",https://www.olx.pl/d/oferta/przedluzanie-rzes-stylizacja-brwi-rzes-szkolenia-przy-arkadii-CID4371-IDWynRB.html,850446039.html,,2024-04-17 17:56:48
Przedłużanie rzęs. Stylizacja brwi/rzęs. Szkolenia (Przy Arkadii),Olena,"UK/RU/PL/EN
Zapraszamy!

Przedłużanie rzęs
Uzupełnienie rzęs
Kolorowe rzęsy, shine efekt

Regulacja brwi (+geometria)
Farbowanie brwi i rzęs (farbą/henną)
Profesjonalna laminacja brwi i rzęs
Rozcieńczanie brwi
Rozjaśnianie brwi
Botoks brwi i rzęs

Są jeszcze wolne terminy!

Nie używamy do aplikacji gotowych wachlarzy, przez co osiągamy wymarzone efekty. Nasze prace wyróżniają się dużą starannością, precyzją i dokładnością. Przedłużanie rzęs to wygoda, efekt utrzymuje się przez 3-4 tygodni, co pozwala zrezygnować z malowania rzęs. Gwarantujemy zadowolenie i atrakcyjne ceny. Pracujemy na profesjonalnych produktach Noble lashes, Platinum, Secret Lashes, Babiarnia. Wykonuję różne efekty i długości: Kim Camellia, Mokry Efekt/Mascara/ Wetlook, Strzałka/Eyeliner, Butterfly. Zapewniany komfort i relaks. Szybko (1-2 godz.)

Szkolenia indywidualne:
„Przedłużanie rzęs. Basic”
Czas trwania 1 dzień, 10 godzin, cena
1000 zł.
„Przedłużanie rzęs metodą Express”
Czas trwania 1 dzień, 6 godzin, cena 600 zł.

Lokalizacja: ul. Kłopot 4/U1.1 Warszawa

Tel.: 57*****65

———————————————————————
Запрошуємо!

Нарощування вій;
Корекція вій;
Кольорові вії, вії з ефектом shine;

Корекція брів (+ геометрія)
Фарбування брів та вій (фарбою або хною)
Професійна ламінація брів та вій
Проріджування брів та вій
Розсвітлення брів
Ботокс брів та вій

Ще є вільні місця!

Ми використовуємо готові пучки для нарощення, через це завжди досягаємо бажаного ефекту. Наша робота відрізняється великою уважністю, точністю і докладністю. Нарощування вій - це зручність, ефект тримається протягом кількох тижнів, що дозволяє вам відмовитися від фарбування вій. Гарантуємо задоволення і привабливі ціни. Працюємо на професійних продуктах Noble lashes, Platinum, Secret Lashes, Babiarnia. Виконуємо різні ефекти і довжини: Kim Camellia, Мокрий Ефект/Mascara/ Wetlook, Стрілка/Eyeliner, Butterfly. Швидко (1-2 години).

Курси:
""Нарощування вій. Basic""
Тривалість 1 день, 10 годин, вартість 1000 злотих.

""Нарощування вій методом Express""
Тривалість 1 день, 6 годин, вартість 600 злотих.

ul. Kłopot 4/U1.1, Варшава.

Тел.: 57*****65","Warszawa, Wola",https://www.olx.pl/d/oferta/przedluzanie-rzes-stylizacja-brwi-rzes-szkolenia-przy-arkadii-CID4371-IDWynRB.html,850446039.html,,2024-04-17 17:56:50
"-30% powiększanie ust, wolumetria, mezoterapia, lipoliza, stymulatory",Milena L,"Prowadzę gabinet medycyny estetycznej w Kościerzynie oraz Gdańsku. Jestem doświadczonym i certyfikowanym zabiegowcem. Zachowuje najwyższe standardy higieny i bezpieczeństwa. Każdego klienta traktuje indywidualnie i z najwyższą dbałością, utrzymuje stały kontakt z klientami po zabiegu, wyjaśniam i opisuje krok po kroku procedury zabiegu.

Proponuje zabiegi w następujących cenach:
Wolumetria - 390 zł za 1 ml kwasu
Modelowanie ust- 390 zł .
(Powyższe ceny mają zastosowanie jeżeli klient wyrazi zgodę na wykonanie zdjęcia przed i po zabiegu, oraz ewentualne udostępnienie go – cena regularna zabiegu to 600 zł za ml kwasu. Oczywiście wykonuje zdjęcia jak najbardziej korzystna i przedstawiam do akceptacji klientowi zanim opublikuje:))
Po resztę cen zapraszam do kontaktu, na wszystkie pytania odpowiem : 51*****43

Zapraszam na zabiegi: WOLUMETRII TWARZY (broda policzki żuchwa nos) , powiększania, modelowania ust z użyciem kwasu hialuronowego, mezoterapii iglowej oraz lipolizy iniekcyjnej, Korektę doliny łez oraz wypełnianie bruzdy nosowo-wargowych i botoks

Zabiegi wykonuję w znieczuleniu maścią.
Rodzaj zabiegu, preparat oraz sposób podania dobieram indywidualnie do potrzeb klientki (lub klienta! Bardzo chętnie wykonam zabiegi Panom) po przeprowadzeniu wywiadu. Przed i po zabiegu wykonuje zdjęcia, zastrzegam możliwość publikacji na social mediach gabinetu:)

ISTNIEJE MOŻLIWOŚĆ DOJAZDU DO KLIENTA na Terenie Trojmiasta, Okolic Koscierzyny, Starogardu Gd","Gdańsk, Suchanino",https://www.olx.pl/d/oferta/30-powiekszanie-ust-wolumetria-mezoterapia-lipoliza-stymulatory-CID4371-IDVmAKz.html,862411975.html,,2024-04-17 17:56:52
"-30% powiększanie ust, wolumetria, mezoterapia, lipoliza, stymulatory",Milena L,"Prowadzę gabinet medycyny estetycznej w Kościerzynie oraz Gdańsku. Jestem doświadczonym i certyfikowanym zabiegowcem. Zachowuje najwyższe standardy higieny i bezpieczeństwa. Każdego klienta traktuje indywidualnie i z najwyższą dbałością, utrzymuje stały kontakt z klientami po zabiegu, wyjaśniam i opisuje krok po kroku procedury zabiegu.

Proponuje zabiegi w następujących cenach:
Wolumetria - 390 zł za 1 ml kwasu
Modelowanie ust- 390 zł .
(Powyższe ceny mają zastosowanie jeżeli klient wyrazi zgodę na wykonanie zdjęcia przed i po zabiegu, oraz ewentualne udostępnienie go – cena regularna zabiegu to 600 zł za ml kwasu. Oczywiście wykonuje zdjęcia jak najbardziej korzystna i przedstawiam do akceptacji klientowi zanim opublikuje:))
Po resztę cen zapraszam do kontaktu, na wszystkie pytania odpowiem : 51*****43

Zapraszam na zabiegi: WOLUMETRII TWARZY (broda policzki żuchwa nos) , powiększania, modelowania ust z użyciem kwasu hialuronowego, mezoterapii iglowej oraz lipolizy iniekcyjnej, Korektę doliny łez oraz wypełnianie bruzdy nosowo-wargowych i botoks

Zabiegi wykonuję w znieczuleniu maścią.
Rodzaj zabiegu, preparat oraz sposób podania dobieram indywidualnie do potrzeb klientki (lub klienta! Bardzo chętnie wykonam zabiegi Panom) po przeprowadzeniu wywiadu. Przed i po zabiegu wykonuje zdjęcia, zastrzegam możliwość publikacji na social mediach gabinetu:)

ISTNIEJE MOŻLIWOŚĆ DOJAZDU DO KLIENTA na Terenie Trojmiasta, Okolic Koscierzyny, Starogardu Gd","Gdańsk, Suchanino",https://www.olx.pl/d/oferta/30-powiekszanie-ust-wolumetria-mezoterapia-lipoliza-stymulatory-CID4371-IDVmAKz.html,862411975.html,,2024-04-17 17:56:54
"Filmy dvd Kobiety Mafii, Umysł przestępcy, Botoks",Natalia,"Posiadam na sprzedaż filmy dvd, stan bardzo dobry. Polecam","Miłoradz,",https://www.olx.pl/d/oferta/filmy-dvd-kobiety-mafii-umysl-przestepcy-botoks-CID751-IDZmpjj.html,906697009.html,,2024-04-17 17:56:56
"Filmy dvd Kobiety Mafii, Umysł przestępcy, Botoks",Natalia,"Posiadam na sprzedaż filmy dvd, stan bardzo dobry. Polecam","Miłoradz,",https://www.olx.pl/d/oferta/filmy-dvd-kobiety-mafii-umysl-przestepcy-botoks-CID751-IDZmpjj.html,906697009.html,,2024-04-17 17:56:57
Naturalny botoks olejek z opuncji figowej,Eko- Domek,"Olej z opuncji figowej to jeden z najbardziej delikatesowych i najdroższych olejów, ze względu na żmudny proces pozyskiwania każdej kropli oleju, wyjątkowość rośliny ( rośnie tylko w jednym miejscy na ziemi w Maroko ) oraz jego wyjątkowych właściwości.

Olej bogaty jest w mnóstwo substancji aktywnych tj. fitosterole, kwasy omega, witaminę A,E, F, K, nienasycone kwasy tłuszczowe, minerały.

Polecany do cery dojrzałej, odwodnionej, suchej, wiotkiej, wymagającej regeneracji. Zwiększa elastyczność skóry, poprawia jej napięcie, dlatego odpowiedni jest również do pielęgnacji skóry wokół oczu, ust, zmarszczek mimicznych.

DZIAŁANIE:

Naturalny botoks, posiada silne właściwości przeciwzmarszczkowe
Poprawia napięcie, koloryt i nawilżenie skóry.
Przeciwdziała powstawaniu nowych zmarszczek
Regeneruje i łagodzi podrażnienia
Wspomaga ochronę przeciwsłoneczną.



Buteleczka z pipetą jest bardzo wydajna i starcza na długo.

Olej bardzo dobrze się wchłania w skórę nie pozostawiając tłustych smug.

Pojemność: 20 ml","Rybnik,",https://www.olx.pl/d/oferta/naturalny-botoks-olejek-z-opuncji-figowej-CID3647-IDVA8lE.html,865639390.html,,2024-04-17 17:56:59
Naturalny botoks olejek z opuncji figowej,Eko- Domek,"Olej z opuncji figowej to jeden z najbardziej delikatesowych i najdroższych olejów, ze względu na żmudny proces pozyskiwania każdej kropli oleju, wyjątkowość rośliny ( rośnie tylko w jednym miejscy na ziemi w Maroko ) oraz jego wyjątkowych właściwości.

Olej bogaty jest w mnóstwo substancji aktywnych tj. fitosterole, kwasy omega, witaminę A,E, F, K, nienasycone kwasy tłuszczowe, minerały.

Polecany do cery dojrzałej, odwodnionej, suchej, wiotkiej, wymagającej regeneracji. Zwiększa elastyczność skóry, poprawia jej napięcie, dlatego odpowiedni jest również do pielęgnacji skóry wokół oczu, ust, zmarszczek mimicznych.

DZIAŁANIE:

Naturalny botoks, posiada silne właściwości przeciwzmarszczkowe
Poprawia napięcie, koloryt i nawilżenie skóry.
Przeciwdziała powstawaniu nowych zmarszczek
Regeneruje i łagodzi podrażnienia
Wspomaga ochronę przeciwsłoneczną.



Buteleczka z pipetą jest bardzo wydajna i starcza na długo.

Olej bardzo dobrze się wchłania w skórę nie pozostawiając tłustych smug.

Pojemność: 20 ml","Rybnik,",https://www.olx.pl/d/oferta/naturalny-botoks-olejek-z-opuncji-figowej-CID3647-IDVA8lE.html,865639390.html,,2024-04-17 17:57:01
B booster pro oczyszczanie soniczne rf fala radiowa efekt botoks,ilona,"B booster pro
Używany sporadycznie.
W 100% sprawny .
Wszystko działa.
W zestawie kabelek, ładowarka i instrukcja obsługi.
Polecam","Bielsko-Biała,",https://www.olx.pl/d/oferta/b-booster-pro-oczyszczanie-soniczne-rf-fala-radiowa-efekt-botoks-CID3647-IDZHVVX.html,911831207.html,,2024-04-17 17:57:04
B booster pro oczyszczanie soniczne rf fala radiowa efekt botoks,ilona,"B booster pro
Używany sporadycznie.
W 100% sprawny .
Wszystko działa.
W zestawie kabelek, ładowarka i instrukcja obsługi.
Polecam","Bielsko-Biała,",https://www.olx.pl/d/oferta/b-booster-pro-oczyszczanie-soniczne-rf-fala-radiowa-efekt-botoks-CID3647-IDZHVVX.html,911831207.html,,2024-04-17 17:57:05
"Gra SpongeBob Bikini Botoks , Nintendo Switch",Robert,"Gra Nintendo Switch
Przygodowa, dubbing polski
SpongeBob Bikini Botooms , jez. angielski
Stan bardzo dobrym
Kompletna w oryginalnym opakowaniu
Na sprzedaż też inne gry Na Switch.","Warszawa, Bemowo",https://www.olx.pl/d/oferta/gra-spongebob-bikini-botoks-nintendo-switch-CID99-IDTGlY3.html,822792703.html,,2024-04-17 17:57:07
"Gra SpongeBob Bikini Botoks , Nintendo Switch",Robert,"Gra Nintendo Switch
Przygodowa, dubbing polski
SpongeBob Bikini Botooms , jez. angielski
Stan bardzo dobrym
Kompletna w oryginalnym opakowaniu
Na sprzedaż też inne gry Na Switch.","Warszawa, Bemowo",https://www.olx.pl/d/oferta/gra-spongebob-bikini-botoks-nintendo-switch-CID99-IDTGlY3.html,822792703.html,,2024-04-17 17:57:10
Szkolenie Kurs LIFTING Laminacja BOTOKS na Rzęsy Elebana Brwi,XTREME,"SZKOLENIA KURSY TYLKO INDYWIDUALNE LUB GRUPY DWU OSOBOWE . CHCESZ NAUCZYĆ SIĘ WIĘCEJ ZAPRASZAMY DO NAS.

Ceny szkoleń:
- Lifting-Laminacja-henna-botoks 799zł
- Lifting Brwi - 799zł
- pakiet Liftin rzęs i brwi - 999zł

Modelkę mogą państwo mieć własną, koszt 50zł jaką pokrywa modelka lub kursanta.

Witam serdecznie pragnę zaoferować intensywne warsztaty zawodowe prowadzone indywidualnie lub w grupach dwu osobowych, przeznaczone dla osób które pragną nauczyć się
liftingu-laminacji-henny-botosu rzęs

MATERIAŁY SZKOLENIOWE DALEJMY SWOJE.
Lifting Rzęs jest wykonywanymi preparatami najlepszej marki jaką jest firma Elleebana.
OCZYWIŚCIE JEST MOŻLIWOŚĆ ZAKUPIENIA U NAS PAKIETU STARTOWE

Szkolenie składa się z części teoretycznej oraz praktycznej:

Część teoretyczna :
• przeciwwskazania do wykonywania zabiegu
• informacje dla przyszłych klientek dotyczące pielęgnacji
• prezentacja narzędzi do wykonywania zabiegu
• przygotowanie do zabiegu

Część praktyczna :
•przygotowanie stanowiska pracy
•przygotowanie klienta do zabiegu
•dobór odpowiedniego wałeczka do laminacji
• technika laminacji, henny oraz botoksu na rzęsy
• efekt końcowy

Szkolenie zakończone jest wydaniem certyfikatu

CO TO JEST LIFTING RZĘS I JAK DŁUGO SIĘ UTRZYMUJE?

Lifting Rzęs jest wykonywanymi preparatami najlepszej marki jaką jest firma Elleebana

Lifting rzęs jest zabiegiem podkręcającym naturalne rzęsy, czyli podkreśla naturalne piękno.

To idealny zabieg dla tych osób, które nie chcą lub nie mogą nosić przedłużonych rzęs. Po liftingu będą Panie mogły na dłużej cieszyć się efektownym choć nadal naturalnym spojrzeniem.

Zabieg gwarantuje zdecydowanie wyraźniejszą oprawę oczu, dłuższe, pogrubione i podkręcone rzęsy, które dodatkowo są wzmocnione i odżywione preparatami pielęgnującymi. Spojrzenie nabiera świeżości, jest bardziej promienne i radosne.

LIFTING RZĘS- uzyskujemy efekt pięknie podkręconych i delikatnie wydłużonych rzęs na okres 6-8 tygodni

CO WCHODZI W SKŁAD ZABIEGU?
- laminowanie rzęs olejkiem keratynowym, który utrwala wcześniej nanoszone preparaty i odżywia rzęsy
- botox rzęs
- henna rzęs - zapewnia głęboką czerń, która jeszcze bardziej podkreśla efekt liftingu

CO TO JEST BOTOX RZĘS I JAKI DAJE EFEKT?
Bez obaw - botox rzęs nie ma nic wspólnego z ostrzykiwaniem! Z wyjątkiem tego, że to prawdziwy zastrzyk witaminowo-odżywczo-nawilżająco-pielęgnujący dla rzęs :)
Zawiera on:
• 6 witamin A,B,C,E,F,K
• prowitaminy B5, B6
• kolagen
• kwas hialuronowy
• kwasy tłuszczowe oleju lnianego
• kwasy omega
• naturalne olejki : migdałowy, makadamia, jojoba, arganowy, krokoszowy
• glicerynę
• keratynę

Działanie botoxu :
• zwiększa objętość rzęs nawet do 30% (!) przy pierwszej aplikacji
• przenika głęboko w strukturę włosów i wzmacnia je odbudowując uszkodzone miejsca
• odżywia rzęsy
• dogłębnie nawilża i utrzymuje nawilżenie rzęs od środka
• uelastycznia rzęsy i wygładza je dodając im siły i blasku
• pielęgnuje rzęsy otulając je niczym odżywcze serum

Co nas jeszcze różni od innych? To że nie tylko przekazujemy więdzę techniczną i praktyczną z zakresu wybranego szkolenia, ale również tłumaczymy jak w przyszłości otworzyć działalność z jakich ulg mogą panie skorzystać, jakie opodatkowanie wybrać i jak wygląda biznes plan i rozwój firmy

Zapraszam na FC Salon Urody XTREME","Rybnik,",https://www.olx.pl/d/oferta/szkolenie-kurs-lifting-laminacja-botoks-na-rzesy-elebana-brwi-CID4371-IDvEAFS.html,482516852.html,,2024-04-17 17:57:12
Szkolenie Kurs LIFTING Laminacja BOTOKS na Rzęsy Elebana Brwi,XTREME,"SZKOLENIA KURSY TYLKO INDYWIDUALNE LUB GRUPY DWU OSOBOWE . CHCESZ NAUCZYĆ SIĘ WIĘCEJ ZAPRASZAMY DO NAS.

Ceny szkoleń:
- Lifting-Laminacja-henna-botoks 799zł
- Lifting Brwi - 799zł
- pakiet Liftin rzęs i brwi - 999zł

Modelkę mogą państwo mieć własną, koszt 50zł jaką pokrywa modelka lub kursanta.

Witam serdecznie pragnę zaoferować intensywne warsztaty zawodowe prowadzone indywidualnie lub w grupach dwu osobowych, przeznaczone dla osób które pragną nauczyć się
liftingu-laminacji-henny-botosu rzęs

MATERIAŁY SZKOLENIOWE DALEJMY SWOJE.
Lifting Rzęs jest wykonywanymi preparatami najlepszej marki jaką jest firma Elleebana.
OCZYWIŚCIE JEST MOŻLIWOŚĆ ZAKUPIENIA U NAS PAKIETU STARTOWE

Szkolenie składa się z części teoretycznej oraz praktycznej:

Część teoretyczna :
• przeciwwskazania do wykonywania zabiegu
• informacje dla przyszłych klientek dotyczące pielęgnacji
• prezentacja narzędzi do wykonywania zabiegu
• przygotowanie do zabiegu

Część praktyczna :
•przygotowanie stanowiska pracy
•przygotowanie klienta do zabiegu
•dobór odpowiedniego wałeczka do laminacji
• technika laminacji, henny oraz botoksu na rzęsy
• efekt końcowy

Szkolenie zakończone jest wydaniem certyfikatu

CO TO JEST LIFTING RZĘS I JAK DŁUGO SIĘ UTRZYMUJE?

Lifting Rzęs jest wykonywanymi preparatami najlepszej marki jaką jest firma Elleebana

Lifting rzęs jest zabiegiem podkręcającym naturalne rzęsy, czyli podkreśla naturalne piękno.

To idealny zabieg dla tych osób, które nie chcą lub nie mogą nosić przedłużonych rzęs. Po liftingu będą Panie mogły na dłużej cieszyć się efektownym choć nadal naturalnym spojrzeniem.

Zabieg gwarantuje zdecydowanie wyraźniejszą oprawę oczu, dłuższe, pogrubione i podkręcone rzęsy, które dodatkowo są wzmocnione i odżywione preparatami pielęgnującymi. Spojrzenie nabiera świeżości, jest bardziej promienne i radosne.

LIFTING RZĘS- uzyskujemy efekt pięknie podkręconych i delikatnie wydłużonych rzęs na okres 6-8 tygodni

CO WCHODZI W SKŁAD ZABIEGU?
- laminowanie rzęs olejkiem keratynowym, który utrwala wcześniej nanoszone preparaty i odżywia rzęsy
- botox rzęs
- henna rzęs - zapewnia głęboką czerń, która jeszcze bardziej podkreśla efekt liftingu

CO TO JEST BOTOX RZĘS I JAKI DAJE EFEKT?
Bez obaw - botox rzęs nie ma nic wspólnego z ostrzykiwaniem! Z wyjątkiem tego, że to prawdziwy zastrzyk witaminowo-odżywczo-nawilżająco-pielęgnujący dla rzęs :)
Zawiera on:
• 6 witamin A,B,C,E,F,K
• prowitaminy B5, B6
• kolagen
• kwas hialuronowy
• kwasy tłuszczowe oleju lnianego
• kwasy omega
• naturalne olejki : migdałowy, makadamia, jojoba, arganowy, krokoszowy
• glicerynę
• keratynę

Działanie botoxu :
• zwiększa objętość rzęs nawet do 30% (!) przy pierwszej aplikacji
• przenika głęboko w strukturę włosów i wzmacnia je odbudowując uszkodzone miejsca
• odżywia rzęsy
• dogłębnie nawilża i utrzymuje nawilżenie rzęs od środka
• uelastycznia rzęsy i wygładza je dodając im siły i blasku
• pielęgnuje rzęsy otulając je niczym odżywcze serum

Co nas jeszcze różni od innych? To że nie tylko przekazujemy więdzę techniczną i praktyczną z zakresu wybranego szkolenia, ale również tłumaczymy jak w przyszłości otworzyć działalność z jakich ulg mogą panie skorzystać, jakie opodatkowanie wybrać i jak wygląda biznes plan i rozwój firmy

Zapraszam na FC Salon Urody XTREME","Rybnik,",https://www.olx.pl/d/oferta/szkolenie-kurs-lifting-laminacja-botoks-na-rzesy-elebana-brwi-CID4371-IDvEAFS.html,482516852.html,,2024-04-17 17:57:13
